發文ID,,文章ID,發文時間,更新時間,樓層,留言內容,按讚數,withNickname,是否被作者隱藏,meta,是否為發文者,性別,學校,reportReason,mediaMeta,是否隱藏,inReview,reportReasonText,isSuspiciousAccount,isModerator,doorplate,subCommentCount,edited,postAvatar,activityAvatar,verifiedBadge,memberType,enablePrivateMessage,個人主頁,全文
41352e85-bea1-43dd-8547-5d913a430e36,True,236608023,2021-07-30T16:56:53.998Z,2021-07-30T16:57:09.116Z,13,B4 想請問輔系，如果選課沒有選到（有輔系資格），可以去系辦人工加選嗎 謝謝🙏,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,13,False,,,False,,,
13170892-8afa-49f2-984c-4f525db64566,True,236608023,2021-07-31T06:59:38.522Z,2021-07-31T09:52:17.056Z,14,"我是 B4
B13 我是去系辦人工加選的，可以",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,14,False,,,False,,,False
3d12b6bc-7a6e-4cd5-9be9-42d83ef9ccfe,True,236608023,2021-07-31T09:59:42.655Z,2021-07-31T09:59:42.655Z,15,B9 助教今年畢業了，乃瑜是佛祖爽爽過,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,15,False,,,False,,,
6a199a2d-aa1d-4b21-b5c8-14cc54e4a724,True,236608023,2021-07-31T12:09:20.404Z,2021-07-31T12:09:20.404Z,16,B15 乃瑜不就是助教嗎 那他教的呢,0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,16,False,,,False,,,
0ca4af08-57a7-4675-9d10-b26d1fe9ce53,True,236608023,2021-08-01T16:02:26.673Z,2021-08-01T16:02:26.673Z,17,B14 謝謝你~,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,17,False,,,False,,,
c53827c7-7b69-4f2a-805b-03ec601a561f,False,236608023,2021-08-02T16:37:48.901Z,2021-08-02T16:37:48.901Z,18,"大一民總還算好過

建議年紀還小的可以讀兩輪，第一輪看你看得懂的參考書，第二輪把王澤鑑民總看完",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,18,False,,,False,,財經法律學系,
f9cca1a9-900d-4b5c-b83c-a755c3322951,True,236608023,2021-08-03T02:38:38.635Z,2021-08-03T02:38:38.635Z,19,B16 助教是指老師的小老師那種概念,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,19,False,,,False,,,
8891ffec-d0af-43ae-8e50-140c626f937e,True,236606961,2021-07-30T09:15:57.209Z,2021-07-30T09:15:57.209Z,1,#中原瑞德前來報到,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,1,False,,,False,,,
f10fa647-cf49-4e55-ade5-b46d0e63a8da,True,236606961,2021-07-30T10:12:33.790Z,2021-07-30T10:12:33.790Z,2,"老師挺好人的 很喜歡學生有回應和自己意見
點名一般都是隨機找人回答問題當出席
考試主要是選擇和短答
組員和題目都是老師定的
報告後會要求其他同學提問題或意見
基本有去上課 就挺容易過的~",4.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,2,False,,,False,,,
131df778-68e6-47d8-9b33-f5759817adda,True,236606961,2021-07-30T10:59:56.817Z,2021-07-30T10:59:56.817Z,3,B2 謝謝你呀～,0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,3,False,,,False,,,
726ee643-002d-4f82-9b7b-a26556560c43,True,236606961,2021-07-30T13:26:27.225Z,2021-07-30T13:26:27.225Z,4,歪個樓 老師之前是西點軍校的心理師哦🤣🤣,2.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,4,False,,,False,,,
076bf7f6-9041-48ad-bd85-534bd84503b4,True,236606961,2021-07-31T12:09:16.174Z,2021-07-31T12:09:30.357Z,5,很值得修 而且蠻好過的 ～ 考試是用英語,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,5,False,,,False,,,False
31a7764b-6e01-4b3c-9519-4c00c7a62102,True,236606961,2021-08-11T01:17:35.516Z,2021-08-11T01:18:35.821Z,6,"B2 想請問隨機找人回答都是問什麼問題呢
考試的內容會很難嗎～ 報告的話主題大概是什麼呢 謝謝🙇🏼‍♀️",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,6,False,https://megapx.dcard.tw/v1/images/234b7853-ab4c-458a-8a60-f2dcc5185df4/encode/160,https://megapx.dcard.tw/v1/images/234b7853-ab4c-458a-8a60-f2dcc5185df4/encode/160,False,,,
2042f66d-ab41-4175-96f2-633c3ca11bb9,True,236606961,2021-08-11T01:22:28.827Z,2021-08-11T15:52:18.795Z,7,,,False,True,{},False,,,,[],True,False,,False,False,7,False,,,False,,,
f7c98ef7-548c-4dfa-b680-fc18da7a4058,True,236606961,2021-08-11T01:46:58.461Z,2021-08-11T01:46:58.461Z,8,"B6 一般都是根據課堂內容問的 回答不知道也可以😂
考試內容我覺得不是很難 如果有上課和考前看一下ppt基本都能寫 比較難的可能是英文的部分🤭
報告題目的話 每組都不一樣 都是分析犯罪行為的案例",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,8,False,,,False,,,
24fbd182-ccec-4bb4-b78d-66466e3d015a,True,236606961,2021-08-11T02:00:05.278Z,2021-08-11T02:02:00.222Z,9,B8 所以他ㄉ問題都不會太難嗎🤣 那上課會有課本嗎 還是我們帶筆記本去寫筆記呢 他分組是隨機自己分配完跟我媽說嗎～,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,9,False,https://megapx.dcard.tw/v1/images/234b7853-ab4c-458a-8a60-f2dcc5185df4/encode/160,https://megapx.dcard.tw/v1/images/234b7853-ab4c-458a-8a60-f2dcc5185df4/encode/160,False,,,
65c248dd-6ef5-4485-ac60-08aac4c61d76,True,236606961,2021-08-11T03:08:54.406Z,2021-08-11T03:08:54.406Z,10,"B9 我認為有稍微想一下就能回答老師的問題 就算真的沒想法 跟老師直說也沒關係 他也只是想學生有思考過程
有沒有課本我忘了 反正我是只聽老師說的什麼也沒寫
題目和名單都會放在ilearning 你媽會不會知道我不清楚 但我只知道大學生什麼也要問得那麼仔細就可以退了🙂",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,10,False,,,False,,,
eb8e8da7-5df8-4f69-830f-e0810985848f,True,236606961,2021-08-11T03:43:24.750Z,2021-08-11T03:44:38.274Z,11,B10 我只是把我們打成我媽 後面不用那麼酸吧哈哈 就是好奇才想問 其他選課的人不也都問很多嗎 跟大學生有什麼關係 但還是謝謝你回答我喔：）,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,11,False,https://megapx.dcard.tw/v1/images/234b7853-ab4c-458a-8a60-f2dcc5185df4/encode/160,https://megapx.dcard.tw/v1/images/234b7853-ab4c-458a-8a60-f2dcc5185df4/encode/160,False,,,
ccb448f0-6f16-44a4-9ae6-353a1fe55e6d,True,236547703,2021-07-22T11:52:12.519Z,2021-07-22T11:52:12.519Z,1,"我去年有修過這堂但不是這個老師…但我那時的老師只是掛名而已，真正上課的是外聘(今年制度可能有改)
假如真的是陳在上課，那恭喜你，她的課很好過",2.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,1,False,,,False,,,
fd043082-0e40-4009-9fa2-f0eb3e63b4de,True,236547703,2021-07-22T11:54:48.984Z,2021-07-22T11:55:25.919Z,2,"上學期說是許婷婷老師開課，後來莫名其妙沒通知改成孟子辰，給你參考一下。
至於過不過的話我覺得就要看自己的學習態度跟時力了，但不難",1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,2,False,,,False,,,False
ec8e917a-4090-442d-a29f-a00901fa9f54,True,236547703,2021-07-22T12:42:19.430Z,2021-07-22T12:42:19.430Z,3,B1 B2 謝謝你們😃😃😃😃😃,1.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,3,False,,,False,,,
eca27dc4-d8b2-46f9-9efc-7b13e7086f86,True,236547703,2021-08-17T10:40:08.442Z,2021-08-17T10:40:08.442Z,4,B3 最後選了嗎哈哈哈,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,4,False,,,False,,,
35a8175b-cec5-4eac-aa7b-d9a4a93b9447,True,236547703,2021-08-17T10:55:26.160Z,2021-08-17T10:55:26.160Z,5,B4跟我的系選衝堂了😭😭😭 希望下學期跟這老師有緣，我比較擔心我的體育，都沒有上🥲🥲🥲,0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,5,False,,,False,,,
fc54ca1f-e17c-425b-a739-7181d5569465,True,236547703,2021-08-17T11:19:31.472Z,2021-08-17T11:19:31.472Z,6,B5可惜了 我剛剛還在思考要不要加選一下哈哈哈哈 體育真的很難我也有朋友還沒上🥲希望你可以順利選上啦😀,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,6,False,,,False,,,
7bb4c7d2-7a6f-4568-bfb3-f6d44ba03948,True,236440218,2021-07-08T14:35:23.277Z,2021-07-08T14:35:23.277Z,1,"輔系系統上會顯示啊
只要你跟國貿沒關係 就可以修

我認為
暑修選會開課的
不然到時一場空",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,1,False,,,False,,,
bb999af7-f853-4b13-8f49-dbd1826d7e60,True,236440218,2021-07-08T15:26:07.607Z,2021-07-08T15:26:07.607Z,2,B1  謝謝妳回應 我三個都有選 還在考慮要怎麼選一堂去修,0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,2,False,,,False,,,
43589664-d102-4385-8b2b-c20b9722ce92,True,236440218,2021-07-08T17:48:27.787Z,2021-07-08T17:48:27.787Z,3,文謙這學期只當了2個 暑修很少人不意外,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,3,False,,,False,,,
1dc8fc7d-62cd-4f03-b56a-1f59493860e7,True,236440218,2021-07-09T12:45:25.103Z,2021-07-09T12:45:25.103Z,4,我只修過劉的課...我覺得他的課普通，算好過，不過聽他說英文會有點痛苦就是了......,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,4,False,,,False,,,
c6c69ad5-f785-4086-b56e-d95180548b23,False,236440218,2021-07-11T08:45:31.391Z,2021-07-11T08:45:31.391Z,5,也可以直接選重修我們系的廖老師很好過期中期末考口試,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,5,False,,,False,,土木工程學系,
08f87bc5-45dc-4f14-840d-15179e4f4cff,True,236440218,2021-07-12T02:11:52.712Z,2021-07-12T02:11:52.712Z,6,"修江老師的可以學到很多東西（自製講義）
但算是系上大的大刀
比較推皮老師的",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,6,False,,,False,,,
36eec0be-90df-4503-9cf6-59d0a15804b7,False,236143748,2021-06-01T04:45:22.723Z,2021-06-01T04:45:22.723Z,1,想認真學習的還是有不少人，也可以真的學到東西，當然來混學歷的也不少，因為應華錄取門檻相較學校其他系來得低，想來戰系的自然多，上了大學對自己負責就好，不要那麼在意別人怎麼說，規劃好自己大學生活可以快快樂樂過得很充實～,47.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,1,False,,,False,,應用華語文學系,
ae67439b-77e7-402b-bc73-71ab07836e6f,True,236143748,2021-06-01T05:02:22.740Z,2021-06-01T05:35:18.932Z,2,,,False,True,{},False,,,,[],True,False,,False,False,2,False,,,False,,,
361f7983-edfa-48fe-b8d1-3b377ec9435f,False,236143748,2021-06-01T05:15:43.747Z,2021-06-01T05:15:43.747Z,3,"我有老師夢，所以唸的很開心，除了老師，也有人走教材編輯、出版、數位教學等方面，如果有興趣一定會喜歡應華的課程，專業度是全國華語教學系所中數一數二的。
但如果你對教育、教材、出版等都沒興趣，建議轉系、輔系、雙主修等，不要擺爛四年。
應華日常被戰系，沒關係，你知道自己的方向，做好分內的工作，會給身邊的人刮目相看的好印象。",26.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,3,False,,,False,,應用華語文學系,
2b46a8e8-9ba8-4fac-8556-f6aae0184fa5,False,236143748,2021-06-01T05:22:53.180Z,2021-06-01T05:22:53.180Z,4,我們系上認真的人也有很多，系上的老師對學生還有課程的規劃都還不錯，我覺得讀應華系很不錯，出路很廣，可以跨語言、跨國籍，我從來沒有後悔選擇應華系。,13.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,4,False,,,False,,應用華語文學系,
c67357e0-144d-4f75-bd62-ce6c29300a1e,True,236143748,2021-06-01T06:09:49.059Z,2021-06-01T06:09:49.059Z,5,有興趣的人當然會覺得很棒，但妳看到未來的薪水就會覺得自己是低能兒了😉,3.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,5,False,,,False,,,
d69c26b6-919b-4849-9fa5-90592ef58b37,True,236143748,2021-06-01T06:32:39.400Z,2021-06-01T06:32:39.400Z,6,"每個系在板上都很負面啊
畢竟日常戰系",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,6,False,,,False,,,
6db6d8d5-5b6f-4ff1-b6a4-f5ea41b31be5,True,236143748,2021-06-01T06:52:58.392Z,2021-06-01T06:52:58.392Z,7,這裡好正面,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,7,False,,,False,,,
eeabe976-16c6-445a-8cd5-38dcef6b8005,True,236143748,2021-06-01T06:53:37.375Z,2021-06-01T06:53:37.375Z,8,B6 只有資工不被戰,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,8,False,,,False,,,
cdf272ea-81cf-47c8-9ed7-5850b1f72a53,True,236143748,2021-06-01T06:56:08.465Z,2021-06-01T17:40:15.200Z,9,,,False,True,{},False,,,,[],True,False,,False,False,9,False,,,False,,,
0dcd0646-d506-442f-aab0-bff2297eb036,True,236143748,2021-06-01T07:40:17.410Z,2021-06-01T07:40:17.410Z,10,"我有過三個應華系室友（不同階段，三個人互不認識)
雖然有原本就不太喜歡這個系的室友
但也有真的真的很認真的應華系朋朋
我很認真地從他身上得到很多
他很努力在充實自己，無論是增進知識、完善教學或是出國增廣見聞，還參加了一些很花時間的社團
他很忙碌，但同時他也是在提升自己的價值
所以我覺得，一個人如何，應該取決於他的態度和行為，而不是他唸的學系甚至是學校，相信原po你也可以
我本身也有輔應華，我去上的好幾堂課都有很認真的人！
每個系都有很認真的人，也有混學分的人，但希望作弊的行為不會再出現了啦😍（兩年前的事了啦～應該早就畢業了）",4.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,10,False,,,False,,,
f5d63d21-7dc3-4c30-a832-f96fa54bbe88,True,236143748,2021-06-01T08:39:01.183Z,2021-06-01T08:39:01.183Z,11,我前女友就應華的 人正心也美,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,11,False,,,False,,,
e52194d5-27d6-4e54-b2eb-cbdddf39c392,True,236143748,2021-06-01T09:17:58.344Z,2021-06-01T09:17:58.344Z,12,B11羨慕,1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,12,False,,,False,,,
6059a22c-02b5-4295-9a4d-dfdf4778570a,True,236143748,2021-06-01T10:33:49.886Z,2021-06-01T10:33:49.886Z,13,"建議你看這篇，我覺得原po寫得很棒

應華系、中文系！？（◞•̀д•́)◞⚔◟(•̀д•́◟ )  https://www.dcard.tw/f/cycu/p/236138668?cid=953A3387-1F90-4A6A-885C-9F45A1E39B1C",1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,13,False,,,False,,,
29a511bd-3841-4902-b447-c301cb03d530,True,236143748,2021-06-01T10:35:31.000Z,2021-06-01T10:35:31.000Z,14,沒事啦 每年每個月會輪流戰系,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,14,False,,,False,,,
1e2dca68-5ded-4b46-9ae2-421a475db57f,False,236143748,2021-06-01T10:51:33.168Z,2021-06-01T11:01:38.801Z,15,我覺得應華學的東西有興趣的話真的會學的很高興！雖然有些教授的教學不是那麼討人喜歡⋯但他們幾乎都有自己編教材和製作PPT 也還是挺有用的～ 另外風氣的部分其實我覺得我身邊的朋友都蠻認真也很有自己的想法！雖然外系好像常常說我們系出公車 但是我覺得畢竟我們系基本上全是女生 總會幾個女生比較愛玩 其實別系也會有的 只是我們女生真的太多了 出現的機率比較高啦🥲 基本上你做好你自己 自愛的話 別系的人來認識你也不會以不好的名義冠在你頭上的！,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,15,False,,,False,,應用華語文學系,
602e9118-42cc-4064-8f41-a579ea44defc,False,236143748,2021-06-01T10:52:06.354Z,2021-06-01T11:06:00.917Z,16,"請大家今年把應華戰爆，我要看到血流成河，讓應華再次偉大！！！
我知道講這個會被砲啦，但我想跟大家玩個猜謎，請問為什麼公車站要設在應華系門口呢？























答案心照不宣就好，不然可以往上看一些留言，說不定會有解答",1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,16,False,,,False,,企業管理學系,
28958de6-8189-4dcc-a4cc-27db917980ee,False,236143748,2021-06-01T11:04:13.071Z,2021-06-01T11:04:13.071Z,17,B9 不好意思 我今年入學 為什麼資工不會被戰系？,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,17,False,,,False,,資訊工程學系,
13d0089c-8fed-4455-ad09-0e02863c71cd,True,236143748,2021-06-01T11:12:27.076Z,2021-06-01T11:12:27.076Z,18,應華不是正妹系嗎,1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,18,False,,,False,,,
8c562d08-0009-4537-aab2-01e640a8666f,False,236143748,2021-06-01T11:46:23.738Z,2021-06-01T11:47:25.052Z,19,,,False,True,{},False,,,,[],True,False,,False,False,19,False,,,False,,,
7f17dc17-bcc6-46b6-b66a-cd84061b4a3a,True,236143748,2021-06-01T11:47:15.884Z,2021-06-01T11:49:47.659Z,20,,,False,True,{},False,,,,[],True,False,,False,False,20,False,,,False,,,
8a92e52c-7e85-404b-a8e2-80f0df569d61,False,236143748,2021-06-01T11:57:01.611Z,2021-06-01T11:57:01.611Z,21,系上還是有很多認真的人～如果自己有興趣的話，會唸得滿開心的，不管在哪個系，上大學最需要的就是自制力，以及多看多學，最重要的是自己學到了些什麼。課程的話，基本上只要自己認真聽課和複習，大部分不會有太大的問題，加油！,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,21,False,,,False,,應用華語文學系,
0f99ec22-c492-4de5-a725-30feb2871b2c,False,236143748,2021-06-01T12:14:39.311Z,2021-06-01T12:17:05.795Z,22,,,False,True,{},False,,,,[],True,False,,False,False,22,False,,,False,,,
5f1f9b0e-e9ba-407e-9289-f85ce6671865,True,236143748,2021-06-01T12:15:40.830Z,2021-06-01T12:15:40.830Z,23,B17 太辛苦了 respect,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,23,False,,,False,,,
c22a76c0-1c0a-4304-832e-48c1b01243d0,False,236143748,2021-06-01T12:16:39.146Z,2021-06-01T12:16:39.146Z,24,"其實從應華系畢業的學生有90%不會從事本科系相關職業

                             By 應華系某教授",4.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,24,False,,,False,,應用華語文學系,
bc96b8d0-012a-475e-835a-140421a654f0,False,236143748,2021-06-01T14:59:35.076Z,2021-06-01T15:02:15.367Z,25,,,False,True,{},False,,,,[],True,False,,False,False,25,False,,,False,,,
6ba852e8-fba0-445d-8cc5-e50c5f581f54,True,236143748,2021-06-01T16:42:01.483Z,2021-06-01T16:42:01.483Z,26,謝謝許多學長姐那麼認真回覆我～讀完每篇評論後感到非常安心 也更確定進應華的決心 真的謝謝你們,3.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,26,False,,,False,,,
02bf32fa-76d4-4017-9f1e-5c1ccb193d40,False,236143748,2021-06-02T06:34:23.627Z,2021-06-02T06:34:23.627Z,27,"這篇很溫暖也很正向說得我也認同
師傅領進門，修行看個人。你自己決定過怎麼樣子的校園生活就會有什麼樣子的收穫
雖然我很茫然很擔心但也學得很開心，學習使我安心
努力嘗試各種機會，試過才知道
當你不確定適不適合自己時，請永遠記得給自己一個機會試試看",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,27,False,,,False,,應用華語文學系,
e4d471e0-334e-457c-9c11-18617a99d49e,False,236143748,2021-06-02T09:20:16.103Z,2021-06-02T09:21:09.627Z,28,"推推小連很棒！可以從他身上學到很多
還有看你用什麼心態看這個系 才能學的開心😻",2.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,28,False,,,False,,應用華語文學系,
a06166b9-f5f0-4338-9d9b-4f73c231e67d,True,236143748,2021-06-02T12:20:04.569Z,2021-06-02T12:20:04.569Z,29,"什麼系都有認真努力的人
也有混吃等死的廢物
規劃好自己的目標努力向前就好
另外就是交朋友要小心
很多三觀不正的人不要被帶偏",1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,29,False,,,False,,,
83d44270-7eda-4e59-8d17-6bbeda7ee685,True,236143748,2021-06-02T13:34:10.646Z,2021-06-02T13:34:10.646Z,30,應滑公車係,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,30,False,,,False,,,
41f29e03-f431-4a00-bd4b-2e4c4b394f96,False,235888771,2021-05-01T09:28:06.721Z,2021-05-01T09:28:06.721Z,1,塊陶，請乖乖轉去會計系謝謝,3.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,1,False,,,False,,財務金融學系,
905d181c-3c97-4cff-9b45-8878229000b8,False,235888771,2021-05-01T09:30:47.720Z,2021-05-01T09:32:32.660Z,2,"中原商學院很不優欸，若非要，那會計系確實是相對比較好的選擇...

如果想待在財金，那...乖乖修課，升大三的時候報名大碩，誠摯建議。",6.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,2,False,,,False,,國際經營與貿易學系,
b6b2948d-1418-41d4-bc5b-bcc15961fb32,True,235888771,2021-05-01T09:31:03.863Z,2021-05-01T09:31:03.863Z,3,學姐說去銀行兩萬七 給你參考,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,3,False,,,False,,,
70255344-fcc6-499e-bb59-21b9331d2da4,False,235888771,2021-05-01T09:32:39.943Z,2021-05-01T09:32:39.943Z,4,B0 低卡留言看看就好 修行在個人啦,11.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,4,False,,,False,,電子工程學系,
1d3d15b9-c4fa-4645-b07a-acedf59ded8e,False,235888771,2021-05-01T09:39:33.616Z,2021-05-01T09:39:33.616Z,5,B1 可以請問為什麼嗎？,0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,5,False,,,False,,財務金融學系,
d6f08e96-6c0e-4be8-be03-b4fde104f255,False,235888771,2021-05-01T09:40:07.789Z,2021-05-01T09:40:07.789Z,6,"B2 B3 B4 
好的謝謝你們～",0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,6,False,,,False,,財務金融學系,
c9ccb244-0405-48a9-8e12-5b5625d0003d,False,235888771,2021-05-01T10:26:08.872Z,2021-05-01T10:26:08.872Z,7,"來認真回一下。
老實說，評價我不清楚，畢竟我沒比較過，而中原起初是以理科聞名。
系上有幾位老師很認真也教的很好。
建議先考慮是否想要「雙主修」、「輔修」、「考研究所」，前兩者可二選一但請盡早申請（可以申請退掉，所以別怕用了就要讀完。），最後一個跟前兩者其中一個同時，會搞的你非常累，很難有其他安排。
關於課程，個人建議：必修>通識必修>=選修>通識選修。
如果你會猶豫，盡量把課往前幾年塞，這樣至少四年級比較有時間考研究所、證照。
關於自由學分，如果有雙主修or輔修，就不太需要擔心，沒有的話就要去看學程之類的了。
（先這樣，有想到再來講。）",4.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,7,False,,,False,,財務金融學系,
0da6a429-9972-44be-aac8-2cb0775134f6,False,235888771,2021-05-01T10:34:42.616Z,2021-05-01T10:34:42.616Z,8,https://i.imgur.com/CqIyt7v.png,0.0,False,False,{},False,M,中原大學,,"[{'id': '07c8822b-69a2-4c7e-ab80-ca36b9ab67e5', 'url': 'https://i.imgur.com/CqIyt7vl.jpg', 'normalizedUrl': 'https://i.imgur.com/CqIyt7vl.jpg', 'thumbnail': 'https://i.imgur.com/CqIyt7vl.jpg', 'type': 'image/thumbnail', 'tags': [], 'createdAt': '2021-05-01T10:34:42.616Z', 'updatedAt': '2021-05-01T10:34:42.616Z', 'width': 497, 'height': 362}, {'id': '07c8822b-69a2-4c7e-ab80-ca36b9ab67e5', 'url': 'https://i.imgur.com/CqIyt7v.png', 'normalizedUrl': 'https://imgur.com/CqIyt7v', 'thumbnail': 'https://i.imgur.com/CqIyt7vl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-05-01T10:34:42.616Z', 'updatedAt': '2021-05-01T10:34:42.616Z', 'width': 497, 'height': 362}]",False,False,,False,False,8,False,,,False,,財務金融學系,
1ae2bff2-4520-4f18-b082-64f65257dcea,False,235888771,2021-05-01T10:38:58.286Z,2021-05-01T10:38:58.286Z,9,推B4，然後塊陶,4.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,9,False,,,False,,會計學系,
00104642-e0d7-43b2-96e2-10ac37cdab13,True,235888771,2021-05-01T10:41:04.671Z,2021-05-01T10:41:04.671Z,10,會計系表示：別來 快逃！,5.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,10,False,,,False,,,
57234be0-99c7-44e2-88bb-0944b022dd93,False,235888771,2021-05-01T10:51:05.472Z,2021-05-01T10:51:05.472Z,11,"準備轉學考或重考(認真的)
不然到時候也是要考研洗學歷",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,11,False,,,False,,財務金融學系,
21b7a759-3b77-42b7-b214-5fecab13bca6,False,235888771,2021-05-01T11:05:37.820Z,2021-05-01T11:05:37.820Z,12,B7 謝謝你回那麼認真！,0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,12,False,,,False,,財務金融學系,
daf85312-0e30-4236-9760-5b869de38dec,True,235888771,2021-05-01T11:12:13.439Z,2021-05-01T11:12:13.439Z,13,內轉電資，選我正解,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,13,False,,,False,,,
b2ff97a6-af6e-4b25-a604-98222da4a8bf,True,235888771,2021-05-01T15:54:52.791Z,2021-05-01T15:55:30.313Z,14,"還好啦 進來認真準備考研 也是可以考到台大
（不是台大財金）",0.0,False,False,{},False,M,國立臺灣大學,,[],False,False,,False,False,14,False,,,False,,,
2bd1e347-f93a-4eec-826c-f34fd4e16598,True,235888771,2021-05-02T02:53:41.925Z,2021-05-02T02:53:41.925Z,15,B11 你大幾？,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,15,False,,,False,,,
708fd71a-8005-4c9b-8521-44bf3737914a,False,235888771,2021-05-02T05:50:30.180Z,2021-05-02T05:50:30.180Z,16,"不要來啦(இωஇ )
https://i.imgur.com/2mBj8aW.jpg",1.0,False,False,{},False,F,中原大學,,"[{'id': 'a3443e80-c8e4-42e8-bb74-62c04281e04c', 'url': 'https://i.imgur.com/2mBj8aWl.jpg', 'normalizedUrl': 'https://i.imgur.com/2mBj8aWl.jpg', 'thumbnail': 'https://i.imgur.com/2mBj8aWl.jpg', 'type': 'image/thumbnail', 'tags': [], 'createdAt': '2021-05-02T05:50:30.180Z', 'updatedAt': '2021-05-02T05:50:30.180Z', 'width': 1078, 'height': 1058}, {'id': 'a3443e80-c8e4-42e8-bb74-62c04281e04c', 'url': 'https://i.imgur.com/2mBj8aW.jpg', 'normalizedUrl': 'https://imgur.com/2mBj8aW', 'thumbnail': 'https://i.imgur.com/2mBj8aWl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-05-02T05:50:30.180Z', 'updatedAt': '2021-05-02T05:50:30.180Z', 'width': 1078, 'height': 1058}]",False,False,,False,False,16,False,,,False,,會計學系,
e37eda5b-6a31-4b3b-bfb4-d785210caf9e,False,235888771,2021-05-02T11:43:51.037Z,2021-05-02T11:43:51.037Z,17,"會計系去四大
起薪34000但你會累的比狗還不如",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,17,False,,,False,,會計學系,
5fcb9112-9905-448f-8a20-4b9ec664076d,False,235888771,2021-05-02T12:20:52.783Z,2021-05-02T12:20:52.783Z,18,乾我就爛，會計好難看不懂，就我最笨,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,18,False,,,False,,國際經營與貿易學系,
